"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",0
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0
"17",1.06666670905219
"18",0
"19",0
"20",0
"21",1.33333333333333
"22",0
"23",0
"24",0.222222222222222
"25",0.466666645473904
"26",0.97777779897054
"27",0.733333322736952
"28",0
"29",0.0444444451067183
"30",0
"31",0.066666669315762
"32",0
"33",0
"34",0
"35",0
"36",0
"37",0
"38",0
"39",0
"40",0
"41",0
"42",14.4000006781684
"43",0.355555560853746
"44",0
"45",0
"46",0
"47",0.355555560853746
"48",0
"49",0
"50",0
"51",0
"52",0
"53",0
"54",0
"55",0
"56",0
"57",0
"58",0
"59",0
"60",0.31111110581292
"61",0
"62",0
"63",1.73333337571886
"64",0.31111110581292
"65",2.51111115349664
"66",8.6000001695421
"67",14.4444444444444
"68",11.3555552164714
"69",2.97777769300673
"70",2.06666670905219
"71",1.24444442325168
"72",0.666666666666667
"73",4.6000001695421
"74",2.62222237057156
"75",6.17777760823568
"76",1.24444442325168
"77",4.88888888888889
"78",6.71111106872559
"79",19.4222225613064
"80",14.4888882107205
"81",12.1111111111111
"82",1.84444448682997
"83",2.97777769300673
"84",1.11111111111111
"85",1.13333331214057
"86",0.577777756585015
"87",0.622222211625841
"88",2.73333348168267
"89",15.2000003390842
"90",17.5333336724175
"91",3.91111119588216
"92",2.20133007897271
"93",14.4088422987196
"94",10.0760701497396
"95",4.52853351169162
"96",3.08754666646322
"97",1.1780202653673
"98",1.41183535257975
"99",4.85516569349501
"100",10.0457734002007
"101",20.9566319783529
"102",10.177621629503
"103",5.35075781080458
"104",2.50745434231228
"105",1.75467379887899
"106",4.46916325887044
"107",3.12653742896186
"108",4.43772400750054
"109",1.58665699428982
"110",0.966576973597209
"111",1.0995266172621
"112",1.22236522038778
"113",4.95621490478516
"114",4.08182165357802
"115",2.85427040523953
"116",2.52583143446181
"117",4.48827086554633
"118",1.98372740215725
"119",1.21802960501777
"120",1.77047623528375
"121",1.12838390138414
"122",1.02294015884399
"123",4.45587539672852
"124",1.35182454850939
"125",1.19492207633124
"126",2.35488828023275
"127",0.918239169650608
"128",7.73152033487956
"129",2.77598328060574
"130",14.0562354193793
"131",16.7233217027452
"132",20.5868123372396
"133",24.1978641086155
"134",23.8322228325738
"135",7.62126795450846
"136",0.683893468644884
"137",0.269586483637492
"138",2.99540233612061
"139",8.76140721638997
"140",8.34198167588976
"141",2.74607234530979
"142",0.111724153161049
"143",1.88711505466037
"144",0.0766746136877272
"145",0.0387091636657715
"146",0.0530450344085693
"147",2.41031996409098
"148",32.4035407172309
"149",13.8296491834852
"150",8.90427059597439
"151",11.8129153781467
"152",12.7662654452854
"153",16.5873777601454
"154",4.06768629286024
"155",7.81490495469835
"156",9.67822011311849
"157",16.535395304362
"158",10.3930981953939
"159",1.04194365607368
"160",4.28967730204264
"161",0.400367697079976
"162",2.57765324910482
"163",2.13254155053033
"164",4.59883117675781
"165",2.3488793902927
"166",4.41068945990668
"167",1.19828600353665
"168",2.18000931209988
"169",0.197881016466353
"170",3.5545588599311
"171",2.01337994469537
"172",8.62115012274848
"173",0
"174",0
"175",0
"176",0
"177",0
"178",0
"179",0
"180",0
"181",0.0373221685489019
"182",0.185780925883187
"183",0
"184",1.74404520458645
"185",1.63580348756578
"186",11.2808269924588
"187",0.256796399752299
"188",0.0237062167790201
"189",0
"190",0
"191",0
"192",0.0158281558089786
"193",0.694548871782091
"194",0
"195",0
"196",0
"197",0
"198",3.20911015404595
"199",0.1992739505238
"200",0
"201",0
"202",0
"203",0
"204",2.80874019198947
"205",3.02790832519531
"206",5.73867713080512
"207",0
"208",0
"209",0.108392049868902
"210",0
"211",0
"212",0
"213",0
"214",0
"215",1.59501436021593
"216",1.78372038735284
"217",3.27608299255371
"218",2.27604283226861
"219",0.234666738245222
"220",0.985643015967475
"221",0
"222",0
"223",0.0196434573994742
"224",0.0150214665465885
"225",6.62717204623752
"226",0
"227",5.04174825880263
"228",0
"229",0
"230",0
"231",0
"232",0
"233",0
"234",0
"235",0
"236",0
"237",0
"238",0
"239",1.04877911673652
"240",0
"241",0
"242",0
"243",0
"244",0
