"","x"
"1",0.153374446438213
"2",0.224237086144101
"3",0.267284306551392
"4",0.251144513642261
"5",0.252108365159986
"6",0.125441530104721
"7",0.00757220895629897
"8",0.010491948323434
"9",0.00850094060359794
"10",0.143090274296819
"11",0.371656769579969
"12",0.370500152966448
"13",0.221927882268054
"14",0.464569969148838
"15",0.535734446422057
"16",0.657188221549563
"17",0.505026171037068
"18",0.283867230180554
"19",0.275307080486777
"20",0.793103318681345
"21",0.755145696861851
"22",0.640285919401329
"23",0.492823732197028
"24",0.181240980388308
"25",0.208089738193939
"26",0.350472349214667
"27",0.393260224646547
"28",0.329441531894965
"29",0.256897226657944
"30",0.156526111006874
"31",0.350240936364092
"32",0.725362565762655
"33",0.7294710767922
"34",0.715063005021393
"35",0.43551412419473
"36",0.556499356697542
"37",0.575058605749734
"38",0.304899101879554
"39",0.620888954311173
"40",0.450752959945251
"41",0.436165584009456
"42",0.713912098711245
"43",0.857100245385652
"44",0.55363367659254
"45",0.373996593745625
"46",0.212232241861067
"47",0.592668964468454
"48",0.483749383073616
"49",0.544741321055413
"50",0.31208070102494
"51",0.479839467070515
"52",0.114453953726176
"53",0.56736506946832
"54",0.444711862204149
"55",0.235803939213432
"56",0.244180084543344
"57",0.965353554725955
"58",0.678175779999997
"59",0.645621997340038
"60",1.31886246220805
"61",1.69302643877685
"62",1.47701788020269
"63",0.570131254259913
"64",0.840914251930218
"65",0.955806612039636
"66",0.743410943664168
"67",1.06527453307923
"68",1.71505799358505
"69",1.6279585631507
"70",1.64161486822343
"71",1.5690340174984
"72",2.17175065700971
"73",2.18757950881929
"74",2.268954841882
"75",3.07857860842767
"76",3.08304625790403
"77",3.42903569766734
"78",4.1633974264536
"79",3.39889413860768
"80",1.71313652603098
"81",1.07139901312524
"82",0.932321626223472
"83",1.01406815158347
"84",1.29591239117922
"85",2.11397442437822
"86",3.65113858893159
"87",4.01917641176648
"88",3.53715105060913
"89",2.99474358176735
"90",1.94995081835982
"91",2.21502618884265
"92",1.76779855415717
"93",1.98192294832408
"94",2.95750973023733
"95",3.16622243921133
"96",2.14616334344202
"97",2.11749983640228
"98",2.0388542588136
"99",2.99623526601255
"100",2.82535912676247
"101",2.66136132108602
"102",3.28458253823065
"103",3.48643715993456
"104",3.11035250091121
"105",1.872551181008
"106",2.28556281691939
"107",2.33646357591394
"108",2.89400898760466
"109",2.73009998671221
"110",3.0074516070281
"111",4.24267613266713
"112",2.7342319667027
"113",2.59607763005474
"114",4.02581574157235
"115",2.94896625053034
"116",2.69627759355539
"117",3.83459800502546
"118",3.83687055515055
"119",3.09480189231794
"120",2.5124119748736
"121",2.06185550446179
"122",3.45796044127475
"123",4.14655656872503
"124",3.24842042111517
"125",1.88024948915376
"126",1.02070549737182
"127",2.43975999177555
"128",3.06500336342533
"129",2.43172521747428
"130",1.9460163003492
"131",3.03918804661864
"132",2.40179036061269
"133",1.74295754068727
"134",1.8330707552235
"135",3.01803347159272
"136",2.98511868167413
"137",3.08373860720285
"138",3.30689227832971
"139",3.27512950645869
"140",2.59450472836227
"141",2.66667118634031
"142",2.45810415673805
"143",2.5313218565485
"144",2.29998570248258
"145",1.89274921962714
"146",1.34444512000782
"147",0.740597074230084
"148",0.755851098078354
"149",1.61526515296768
"150",2.3243103888903
"151",1.95527585689497
"152",1.50884232364002
"153",1.09675065531809
"154",1.07832371866116
"155",1.2730529318035
"156",1.92096262229711
"157",1.78837044953556
"158",1.26974712727768
"159",1.39659039959795
"160",0.944883436399255
"161",1.09263247337375
"162",1.45207578341765
"163",1.17137811821218
"164",1.43744941598471
"165",1.08182714192596
"166",1.11658060941209
"167",0.729849220367382
"168",1.20659296763523
"169",1.59070076489676
"170",1.20716845992008
"171",1.26033103262688
"172",1.48796498465138
"173",1.82445040218812
"174",2.02089342208787
"175",1.86821906455428
"176",1.13758123990169
"177",1.29415365460957
"178",1.41480383521998
"179",2.05108620641032
"180",1.59689219111457
"181",1.67719412839194
"182",1.82090475686042
"183",1.89652301957903
"184",1.41399766088747
"185",1.17896296836729
"186",1.56456211088094
"187",2.28388649481246
"188",2.00817739572499
"189",1.83414533215626
"190",0.908485952196383
"191",0.991724328345483
"192",1.36150733094097
"193",1.24851284683769
"194",0.938742001395338
"195",0.866287593288118
"196",1.98931465160477
"197",2.34731636989948
"198",1.26399444101521
"199",0.429967315477046
"200",0.451928646186115
"201",0.18933076644565
"202",0.360954345915463
"203",0.586189756376234
"204",0.66748463418201
"205",1.14564315767388
"206",1.48609118859957
"207",1.71407861353815
"208",1.92252345351423
"209",2.17070026915203
"210",1.25876523321331
"211",0.437536345855227
"212",0.561938211906668
"213",0.194151120009331
"214",0.244795224059853
"215",0.142045332831519
"216",0.145617374535217
"217",0.259738485879625
"218",0.178226026471254
"219",0.121200906545001
"220",0.0784449696827476
"221",0.144099345066118
"222",0.211728661763422
"223",0.0413423855534717
"224",0.0070136791753454
"225",0.00267488628908235
"226",0.01893344673315
"227",0.0929188170687686
"228",0.0388394567188161
"229",0.0306450599488465
"230",0.0443065771427163
"231",0.509547448328111
"232",0.130058477359909
"233",0.143974007340536
"234",0.00558720136677914
"235",0.0263544755029227
"236",0.0996140465349977
"237",0.232495579686943
"238",0.310486288158212
"239",0.187929647589787
"240",0.0703707640930185
"241",0.053425824145476
"242",0.0196579563978791
"243",0.110346035556635
"244",0.022575001684698
