"","x"
"1",0
"2",0.944588417973783
"3",2.87755468289057
"4",0
"5",0
"6",0.143407430830929
"7",0
"8",0
"9",0
"10",0.0676607633630435
"11",0.0855300477809376
"12",0
"13",0
"14",1.07852777441343
"15",0.367834934757815
"16",6.82735471261872
"17",0.910194702612029
"18",0.00122199290328556
"19",1.51880674262842
"20",4.72496672007773
"21",5.54023826006386
"22",18.4305966330899
"23",32.3053109566371
"24",10.8555195311705
"25",3.07254847851064
"26",4.77899110101991
"27",0
"28",0
"29",10.9264811848601
"30",0.698180258439647
"31",5.433529508445
"32",1.40910991711749
"33",3.04309454593394
"34",5.198908266094
"35",0.233838487333722
"36",0
"37",0
"38",0
"39",0
"40",0
"41",0.303893084079027
"42",1.26929964803987
"43",1.68838200892011
"44",5.2606178632213
"45",2.41647807276911
"46",3.05471598754327
"47",1.30084128015571
"48",3.34398374706507
"49",2.75392870745725
"50",9.25300217701329
"51",2.60451590286361
"52",0.156202458259132
"53",0
"54",0.179496555195914
"55",10.5961960734593
"56",9.3275272210439
"57",2.06059246079789
"58",1.91786222441329
"59",0
"60",0
"61",15.7663932171133
"62",11.5884930514627
"63",14.4912833690643
"64",1.83301225470172
"65",0.340559476365646
"66",0.552056023726861
"67",0.65182730431358
"68",5.14683968474468
"69",0.103900137626463
"70",1.73134546164009
"71",0.570858904471
"72",0.658379554334614
"73",1.44237490768234
"74",0.757439898285601
"75",0.489804875933462
"76",1.30417741528816
"77",0.149592222604487
"78",1.01768316808674
"79",0.396135800745752
"80",0.115040112452375
"81",0
"82",0
"83",0
"84",0.160347226262093
"85",0.592118240065045
"86",1.16320005266203
"87",7.32900249146753
"88",0.305002099772294
"89",0.144088281525506
"90",0.0532730489969254
"91",0
"92",1.05015552731024
"93",15.2406728307406
"94",4.73056168556213
"95",0.229770476288266
"96",3.06117484817902
"97",3.69266793794102
"98",3.23272613510489
"99",0.237520485454135
"100",0.00869117337796423
"101",0.700672720207108
"102",0.922271224028534
"103",0.614819249345197
"104",0.858836455974314
"105",0.525950199282832
"106",1.77826686849197
"107",0.525350566373931
"108",9.37389293751783
"109",0.53280091666513
"110",0.826037069824007
"111",0.394289091229439
"112",0.234656247413821
"113",0.737354159189595
"114",0.0945120218727324
"115",0.581359159284168
"116",7.58347711364428
"117",17.6724805666341
"118",18.738795779811
"119",1.13666353722413
"120",1.78820793860488
"121",1.62781456791692
"122",0.949074569344521
"123",0.843271239515808
"124",0.0654782257974148
"125",2.52912550965945
"126",1.61871593950523
"127",1.70892644152045
"128",4.51404200585352
"129",3.99779466374053
"130",2.72681423011753
"131",3.31354923355911
"132",1.62147210124466
"133",1.08930390924215
"134",4.83161901641223
"135",0.339140187038316
"136",0
"137",0.385752759708299
"138",40.1572906234198
"139",15.7985499931706
"140",23.4889675458272
"141",8.59466658689909
"142",0.138770840648148
"143",15.941908280717
"144",3.658176219215
"145",1.94726537664731
"146",5.75255713876751
"147",1.36608458202746
"148",3.21213740789228
"149",0.938649510923359
"150",1.36073447018862
"151",0.0117190324597889
"152",0.934796125607358
"153",0.575460777266158
"154",1.92068658065465
"155",2.95134159243769
"156",1.17939802391662
"157",0.648024693462584
"158",1.30825100748075
"159",1.10791216178073
"160",0.556704742047522
"161",0.0219861764874723
"162",1.91144556949536
"163",1.38883183399836
"164",1.72501261855165
"165",3.72417769266499
"166",8.36966162191497
"167",4.4847831186321
"168",0.702656041913562
"169",8.00915102569593
"170",0.261640722304583
"171",0.500599013434516
"172",0.160041720171769
"173",21.1903561919928
"174",1.46660497378972
"175",0.176028202639686
"176",0
"177",0
"178",0
"179",0
"180",0
"181",0
"182",0.00857476443052292
"183",0.411428461141056
"184",7.58516657518016
"185",7.38733340783252
"186",2.37923729287253
"187",9.47345844697621
"188",0.0659202434950405
"189",1.12366230024232
"190",1.23094791140821
"191",2.18007218738397
"192",1.79513282461299
"193",10.4259403011865
"194",6.91975628435612
"195",4.87720740603076
"196",4.3055933136079
"197",6.16635294035077
"198",1.52188103455636
"199",0.540953974591361
"200",0.295874187019136
"201",0.0228176630205578
"202",0
"203",0
"204",0.831480603251192
"205",0
"206",0.235392243332333
"207",5.59177795184983
"208",6.39442133506139
"209",17.0123915443818
"210",6.97979708231158
"211",6.15947363558743
"212",0.470642283393277
"213",13.0735610167185
"214",3.10122258207864
"215",2.71936374339792
"216",6.59857903487153
"217",6.96954861150848
"218",11.8464856982231
"219",5.9140275148054
"220",3.59908346003956
"221",1.94185447361734
"222",0
"223",0
"224",0
"225",0
"226",0
"227",0
"228",0
"229",0
"230",0
"231",0
"232",0.364161869055695
"233",0.145231973462635
"234",0
"235",0
"236",0
"237",0
"238",0
"239",0.709596474137571
"240",10.8099052584834
"241",11.9310774617725
"242",1.28608258954353
"243",6.98225659314129
"244",0
